Date,price,trend_rsi,mom_moms,trend_stok,trend_stod,volume_obv,trend_sma,trend_p2sma,trend_ema,trend_p2ema,trend_macd,vol_bbl,vol_bbh,vol_bbp,mom_mfi,mom_tsi,mom_kama,trend_vi,trend_trix,trend_mi,trend_cci,trend_dpo,trend_kst,trend_ichimoku,trend_sar,vol_atr,vol_kc,vol_dc_hband,vol_dc_lband,volume_adi,volume_cmf,volume_vpt,volume_nvi
2010-09-14,33.3162,14.331161189509174,-0.06553762958309017,0.0,0.02360722140472475,-3781044978.0,35.016110000000005,0.9514534881230382,34.65332749793886,0.9703560993049868,-0.6622706038998061,-94.26465940249457,163.33128797392314,0.4952751031291042,8.40310701381921,-35.13619827029155,280.96710236051723,-0.47766527695056593,-0.3761454291687006,25.29907201263922,-189.27215956476468,6.0125999999999635,-69.55199948340095,285.8925,290.14445585920004,7.403336069782687,281.2278,294.73,265.52,1970220799.3033535,0.22356343478888865,-468599.257185132,9657.183643589755
2010-09-13,33.1894,13.423093906250344,-0.08285411894096617,0.0,0.0,-3794929978.0,34.71628,0.956018329152778,34.38715886194998,0.97478709395088,-0.7075037642983304,-94.63237368820886,162.96357368820884,0.49621034410695325,0.0,-37.4463774979213,276.46959406727433,-0.8364342339427292,-0.4112394305732202,24.931845350916337,-161.7058257338506,4.444999999999993,-70.7001392525822,285.7,287.68201027328,6.915002462804416,278.70033333333333,293.53,265.52,1970441196.1287508,0.30377065177356266,-169353.52521915454,9620.436917795301
2010-09-10,32.7383,10.523691444351726,-0.09889792300874722,0.0,0.0,-3808770778.0,34.356970000000004,0.9528867068312484,34.087366341595434,0.9708735030920297,-0.7659501930807622,-94.99385940249456,162.60208797392315,0.49586245708999127,0.0,-40.083224502714884,271.4412217826767,-0.8633472933147202,-0.4494743306573037,24.503200401279056,-166.55207087066086,6.795999999999992,-72.32452093536598,281.445,285.465809245952,6.787502216523978,275.7973333333333,292.76,261.4,1974548788.3868155,0.31672617396726355,-240978.55471712013,9489.661805409154
2010-09-09,32.696,10.26946460780826,-0.08947110457603713,0.0,0.0,-3824434178.0,34.03569,0.9606386707600167,33.834390643123534,0.9770399166611542,-0.7833436986866502,-95.35180225963742,162.2441451167803,0.4970877980177412,8.029346327930085,-42.26836657647178,268.2697576740882,-0.7633338770184311,-0.4845009331049625,24.274349221571995,-133.00387671178828,1.5209999999999582,-74.34836650603825,278.155,282.57791213643776,6.468751994871576,273.2916666666667,287.98,261.4,1960190671.7201488,0.2815016322356268,-208362.23191825295,9489.661805409154
2010-09-08,32.6774,10.137844672571674,-0.08628933490663637,0.0,0.0,-3843239578.0,33.72709,0.9688769472848088,33.62402870801016,0.9822587756880773,-0.7707080207075876,-95.57284511678029,162.02310225963743,0.49787369103820495,8.196300151859006,-44.0822062538563,266.2555849764493,-0.7385617216870062,-0.5124771490170462,24.2358419643296,-127.71822815753555,5.203999999999951,-76.66431638292218,275.985,280.03656268006523,6.350866795384418,270.90066333333334,287.35,259.1,1968545190.8112469,0.22632535516852784,-30940.403569284645,9489.661805409154
2010-09-07,32.0423,6.604992086843097,-0.09148054790791849,0.0,0.0,-3855473778.0,33.40445,0.9592224987988127,33.336441670190126,0.972119376332953,-0.8108995626642752,-95.905930831066,161.6900165453517,0.49670125688778344,8.832557791350169,-46.601770193796725,263.0538848954373,-0.8388363087966171,-0.5421422120609068,24.12373820758987,-136.9056853440347,1.4499999999999886,-79.64351088923955,272.49,277.1054439048561,6.382780115845978,268.22333,283.78,256.25,1967948400.5673447,0.31629898633206605,-248501.30686556557,9305.224821438209
2010-09-03,32.1616,13.52370727226257,-0.08635971092223083,0.05116658088866124,0.01705552696288719,-3836874178.0,33.10045,0.9716363372703392,33.12283409379192,0.9816930435685863,-0.7960757461806551,-96.109230831066,161.48671654535173,0.4979536057825764,9.190100109426538,-48.11788406185883,261.6312060449877,-0.7537416229434616,-0.5652942185557609,24.12374497792857,-121.38939077475312,1.73599999999999,-82.84502981224928,270.7275,273.7685728800791,6.172502104261377,265.8629966666666,277.96,254.5,1986461086.5486531,0.3151696171537477,-168519.82898758445,9305.224821438209
2010-09-02,31.3413,8.33477417912745,-0.08424909495189137,0.0,0.01705552696288719,-3851710878.0,32.812110000000004,0.9551747815059743,32.79891880401157,0.9671346588506978,-0.8556060739269427,-96.39135940249457,161.20458797392314,0.49586439811431676,9.735668086062361,-50.59769986955509,258.534102448135,-0.7435386794875496,-0.5938522451372095,24.121887308704977,-140.51152772405263,3.0360000000000014,-86.55933989655644,265.5625,270.30022976166487,6.5752518938352384,263.39299666666665,276.67,248.57,2001297786.5486531,0.4521773089861453,-309155.2944090541,9067.892503853125
2010-09-01,31.1126,7.371045015512152,-0.09487721788915426,0.0,0.01705552696288719,-3876605078.0,32.48598,0.9577239165941739,32.492315385100376,0.9697561964652868,-0.8924622511644671,-96.68804511678029,160.9079022596374,0.4961283219647427,9.776961243213066,-52.89661365479892,255.32310651514499,-0.7171431104713324,-0.6237996221939794,24.20481691684242,-131.2369422903227,2.0300000000000296,-90.53528066014664,264.115,265.9541838093319,6.506726704451713,260.90399666666667,270.38,246.28,2015330810.4868772,0.3948074469355525,-560058.7494735105,9067.892503853125
2010-08-31,30.214,4.73937020667411,-0.1003641539153245,0.0,0.0,-3891633178.0,32.14891,0.9398141336673622,32.07807622417303,0.9556649796008014,-0.991506691330045,-97.04865940249456,160.54728797392315,0.4940398352483753,9.890419840192038,-55.93956306012515,250.5200702115927,-0.72639225181598,-0.6642847201274598,24.20940784247121,-149.29896864678574,4.401999999999987,-94.86366622574046,260.9275,262.0193470474655,6.854054034006543,258.2229966666667,269.17,240.35,2019935620.2255945,0.3413667028025408,-615684.3561248712,8805.994757666658
2010-08-30,30.1394,4.573681956936241,-0.09535301144788433,0.0,0.0,-3905322078.0,31.831229999999998,0.9468499960573311,31.72558963795975,0.9645653920217984,-1.0315386877266661,-97.41388797392314,160.18205940249456,0.495168069502014,18.088992095502093,-58.40545288585044,247.39128899617143,-0.6364563289020257,-0.7051317734874246,24.1675953119889,-132.6603888085411,6.80800000000005,-99.63692823953183,260.4875,257.6854776379724,6.675638630605889,255.76233333333334,268.28,240.35,2016074302.2725778,0.2839642905443334,-467825.5690148411,8784.260504871101
2010-08-27,30.0301,4.304220240538513,-0.0951900305519231,0.0,0.0,-3924907478.0,31.515300000000003,0.9528736835759138,31.41731879469434,0.9705135637270756,-1.035926529126911,-97.79207368820886,159.80387368820885,0.49621189692641365,17.66454169767053,-60.49871804089921,245.14135281127471,-0.7106980075326128,-0.7410374924157285,24.24134725961996,-134.88686430214565,4.240000000000009,-104.78268572029528,258.0925,254.21838211037792,6.713074767545301,253.05266666666665,266.52,235.56,2030159121.847046,0.3572144067821338,-104858.64119724961,8784.260504871101
2010-08-26,29.8635,3.878521536149023,-0.08781152350610766,0.0,0.0,-3941568378.0,31.22782,0.9563107511187139,31.134806286568093,0.9736170378417829,-1.023684408399511,-98.10333083106599,159.49261654535172,0.4967734629926909,26.960670099435617,-62.37997961749073,243.26955021416603,-0.5003338477528263,-0.7702694843029089,24.325395359087448,-113.18967238148014,7.512999999999977,-110.20663055034134,257.559975,250.48670568830232,6.588987290790769,250.95259333333334,266.52,235.56,2013511618.2799246,0.22919743132287648,-163472.45237669774,8735.543887552472
2010-08-25,30.1879,22.192589755518583,-0.07670968925862487,0.11528483599275051,0.03842827866425028,-3920251678.0,30.97701,0.974525946823144,30.962641507192075,0.9880978700966173,-0.9437575496467154,-98.38528797392314,159.21065940249457,0.4991273709211068,16.859712003064388,-62.31150718116238,243.17110139614465,-0.6020212319318659,-0.7834899534423855,24.354159681671103,-105.27582563769013,2.9310000000000116,-115.73648085933729,256.34499999999997,247.50136455064185,6.609088561711694,248.6715933333333,264.3899,235.56,2027921581.9028995,0.3856013186599408,139149.31140850653,8735.543887552472
2010-08-24,29.82,17.556081041141468,-0.0874426973994259,0.0,0.03842827866425028,-3941771878.0,30.691270000000003,0.9716117971006086,30.754888505884423,0.9819337948073472,-0.9032681731358387,-98.60261654535171,158.993330831066,0.498542845309951,16.765005243575956,-62.677870968248904,242.28126384530105,-0.5131379834256247,-0.7890292499423921,24.40737371451691,-99.37905504335555,3.390000000000043,-121.22164876258304,256.15749999999997,245.75,6.383179705540524,246.51059666666666,259.53,235.56,2019066143.2822099,0.283244923586214,-30708.80720900293,8735.543887552472
2010-08-23,30.5496,45.27066992507785,-0.046585295063088394,0.3115818243935777,0.14228888679544285,-3926984678.0,30.542,1.0002488376661647,30.717563322996345,1.0044622828164333,-0.7617211392992473,-98.68304511678028,158.91290225963743,0.5016874156328874,24.820940298011152,-59.37790512265121,242.5950677370258,-0.20983217642205854,-0.7723020881599402,24.205509351197406,-53.58432092830131,-2.6389999999999816,-126.32103270466307,254.505,235.56,6.951861734986471,245.49259666666666,258.78,235.56,2006688709.2081358,0.2141319827435041,99518.00536221283,8949.263066562737
2010-08-20,31.0268,56.862890562893256,-0.0352843142132232,0.7932689147439698,0.3682835797125159,-3913262178.0,30.42852,1.0196618172687992,30.773788173360643,1.0150385974903169,-0.5886515293288141,-98.566930831066,159.0290165453517,0.5030891679429038,33.58950254435611,-54.513691954106704,242.95908633049595,-0.09014282837792198,-0.7314093865313462,24.138667589180553,-28.541806083710473,-2.325999999999965,-130.79843178313547,254.9425,235.8888,7.068675561487822,244.84293000000002,253.92,235.56,1996536290.5089488,0.05723220958036687,576154.9546607985,9089.072546528567
2010-08-19,31.0567,57.55143262060969,-0.009080669914777073,0.9567538294909476,0.6872015228761651,-3898022678.0,30.400060000000003,1.021599957368505,30.825226687295068,1.0119646708514647,-0.4530462318704096,-98.43588797392314,159.16005940249457,0.5026965264507802,33.51426684088419,-50.53708246139045,243.05033465708289,0.005173000958442309,-0.6756003871046703,24.170641146958722,-23.766921674664236,-2.9769999999999754,-134.24749942788787,254.64249999999998,236.610048,6.841808005339038,244.81392999999997,253.92,235.56,1988916540.5089488,-0.07017112572915424,229030.18752210584,9089.072546528567
2010-08-18,31.4531,66.2742005673608,0.010944119102871408,1.0,0.9166742480783059,-3885890678.0,30.434109999999997,1.033481839948663,30.939385471423236,1.0185454940563783,-0.3035545807934348,-98.23260225963742,159.3633451167803,0.5034462055031144,43.81337055990998,-45.563941110220526,243.19918325766577,0.10877166855739562,-0.6048172680055278,24.114186999939925,0.47552963492053163,-4.591000000000008,-136.38170446338802,254.6375,237.30244608,6.6366272048051345,245.18892999999997,254.67,235.56,1988484657.013803,-0.1640146862934596,169529.67922279393,9205.104807707638
2010-08-17,31.3164,60.991615910695536,0.03648639703448753,0.916294164472477,0.957682664654475,-3900984978.0,30.54435,1.0252763604398194,31.007933567528102,1.0105518096983515,-0.21221485490028513,-98.02504511678029,159.57090225963742,0.5021097825261096,43.6433797863581,-41.81117871939395,243.99136730336414,0.22551652197847738,-0.5305789779775116,24.107517438166404,-2.0963357849904947,-2.867999999999995,-137.05195378816467,253.4425,238.3444993152,6.515964484324622,246.1152633333333,254.67,235.56,1988790434.7301934,-0.190202393777992,89269.42320704526,9205.104807707638
2010-08-16,30.7783,44.0855408113932,0.021198165855989215,0.5867981140162892,0.8343640928295889,-3912357478.0,30.608240000000002,1.005556020208937,30.96618200979572,0.9948821422974342,-0.20854853790639538,-97.94070225963742,159.6552451167803,0.4996934290722515,35.81500215827187,-39.76768269365046,244.11213287854247,0.08875279887640086,-0.46764607438923916,24.093801547536966,-30.828405976653496,-6.3419999999999845,-136.17568260636497,253.69500000000002,239.324029356288,6.3993680358921585,246.62659333333332,254.67,235.56,1984261563.0487773,-0.19706685711188598,-261040.9367686407,9046.918897411277
2010-08-13,30.9597,49.816864224481066,0.030955607873433655,0.6978752066621775,0.7336558283836481,-3899683578.0,30.7012,1.0084198663244435,30.96500346256013,1.0005592019985168,-0.1780504805968235,-97.77788797392314,159.81805940249458,0.4997655797193212,45.55941677938182,-37.35685393106213,244.37991906376035,0.2979863935830339,-0.41020297559534247,23.96638266115523,-3.643770351911615,-1.2199999999999704,-133.79246211765903,252.80249999999998,240.24478759491072,6.183431232302944,247.63592666666665,254.67,237.2,1971678515.3785264,-0.3784669946195812,-120710.75652849265,9046.918897411277
2010-08-12,31.2941,59.23204874947019,0.04790463274565959,0.902639152531995,0.7291041577368206,-3880579278.0,30.84426,1.0145842370671236,31.024839196640105,1.0085006298550359,-0.1132783939923705,-97.67153083106601,159.9244165453517,0.5006508531852488,46.60765051830622,-34.00308131701493,245.08975834560533,0.13814685314685304,-0.3519596635886003,24.00633920517432,7.98494545474663,1.468999999999994,-129.83354741954602,251.70999999999998,241.11030033921608,6.2630881090726485,248.45933333333332,254.67,237.2,1983611860.3641999,-0.19048908893698469,281025.90756670735,9046.918897411277
2010-08-11,31.0952,52.12288991396315,0.03005508829696657,0.7808462433408848,0.7937868675116858,-3902724078.0,30.93499,1.005178925223509,31.037632069978265,1.0015672587849314,-0.09060559123306433,-97.66175940249457,159.93418797392314,0.49984078054747366,60.27887741933499,-31.717576322931272,245.34944926419004,0.31946460248347075,-0.29992820066515485,24.03969102056191,39.4433871492008,0.9790000000000134,-124.55134806818802,253.29250000000002,241.92388231886312,6.224779298165383,249.513,255.69,238.65,1964329313.4254243,-0.40301530425952276,65585.79513963874,9046.918897411277
2010-08-10,32.2411,74.05217668980002,0.08119047619047626,1.0,0.8944951319576268,-3886584078.0,31.177100000000003,1.0341276128953623,31.256444420891306,1.0285823348502348,0.06084025026824946,-97.49255940249458,160.10338797392313,0.5036323774648459,72.75273170526923,-25.28346275329457,247.7622197718937,0.4141637220259127,-0.23218818292866536,24.091977219223125,147.10779034640964,2.220999999999975,-117.84862078929132,253.1275,243.02517173335409,6.628301368348843,251.37400000000002,260.45,245.25,1968893037.5633557,-0.32919609292540714,454071.98798185616,9380.315884637514
2010-08-09,32.5319,77.27995451661842,0.06488791997276566,1.0,0.926948747780295,-3875758078.0,31.375329999999998,1.0368624011285301,31.488345435274702,1.0281285241621365,0.19117870556849326,-97.33844511678029,160.25750225963742,0.5041629980575913,72.14578207102676,-19.226794023101743,249.8307448931465,0.35415599931728925,-0.15462198498663687,24.115039787134254,169.06017844872272,-0.47400000000001796,-109.93208740959082,253.25,244.76765456001868,6.239471231513955,252.72133333333335,262.15,246.12,1976362138.3385496,-0.2042883915612297,692446.7618187148,9464.930738228553
2010-08-06,32.3258,69.7626922947161,0.04186703108280576,0.8824703467153288,0.9608234489051096,-3891647278.0,31.50523,1.0260455168871963,31.64060990158839,1.0161241199258004,0.24548107799470387,-97.19424511678028,160.40170225963743,0.5028031164151674,61.83628916936368,-15.011478506284872,250.6975038929799,0.2286132991390366,-0.08136006176913337,24.197535858200965,144.5625534767508,-5.849100000000021,-101.31218415238223,253.02749999999997,246.85353601281645,6.0275241083625595,253.60969999999998,262.15,246.12,1980733726.525078,-0.10491920861174336,-3051.876556820207,9464.930738228553
2010-08-05,32.5257,72.88894601718219,0.04730058248300684,0.9964644160583943,0.9596449209245744,-3881322378.0,31.65213,1.0275990904877492,31.801535374026862,1.0167121882326626,0.2959165841385847,-96.94461654535172,160.651330831066,0.50261006768154,70.99314524501457,-10.986826549538934,251.74314368669408,0.3375631157926591,-0.01254983025809406,24.257658958451593,150.8448084562486,-5.571099999999973,-92.0515530345128,252.845,248.68911169127847,5.733671697526303,254.72270000000003,263.18,246.12,1979438206.7532148,-0.06505291801777384,-36834.588629558515,9523.483604563065
2010-08-04,32.6848,75.36645676880869,0.03915989202972048,1.0,0.9596449209245744,-3866308978.0,31.775300000000005,1.0286228611531598,31.962128942385615,1.0161763914564226,0.33739744366081936,-96.69817368820885,160.89777368820887,0.5022709984607994,71.65891064909846,-7.233442508225671,252.64433356343156,0.2808598102116858,0.05088474653360283,24.336234899588682,137.69903841949133,-3.8720999999999606,-82.49256670773342,253.12,250.7178360544995,5.557204527773672,255.66440000000003,264.28,246.12,1984616676.0401893,-0.02603240723293813,137304.88185579688,9523.483604563065
